"date","chart_id","series_id","series_name","country","value","axis","unit","source","source_url","frequency","source_note"
"2007-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",22.796,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2007-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",15.722,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2007-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",16.901,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2007-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",0.528,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2008-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",1.101,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2008-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-16.853,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2008-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-16.047,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2008-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-25.977,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2009-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-39.577,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2009-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-32.653,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2009-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-29.476,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2009-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-20.814,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2010-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-8.39,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2010-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-13.889,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2010-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-2.155,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2010-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",6.833,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2011-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",9.612,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2011-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",19.447,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2011-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",4.135,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2011-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-8.113,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2012-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-4.93,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2012-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-30.367,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2012-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-24.502,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2012-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-27.494,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2013-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-25.429,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2013-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-24.034,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2013-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-18.129,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2013-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-11.748,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2014-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-9.754,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2014-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",3.839,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2014-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",7.474,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2014-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",7.111,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2015-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",20.171,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2015-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",2.893,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2015-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",12.218,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2015-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",16.936,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2016-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",26.396,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2016-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",14.896,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2016-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",15.552,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2016-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",7.178,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2017-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",12.183,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2017-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",4.679,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2017-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",14.712,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2017-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",14.856,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2018-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",20.14,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2018-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",15.369,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2018-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",16.649,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2018-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",7.983,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2019-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",9.464,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2019-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-0.374,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2019-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",7.333,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2019-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-0.799,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2020-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-3.748,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2020-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",23.795,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2020-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",61.298,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2020-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-3.355,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2021-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-7.249,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2021-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-13.803,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2021-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",11.957,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2021-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",8.104,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2022-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",18.307,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2022-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",16.567,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2022-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",11.737,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2022-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",12.528,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2023-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-11.596,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2023-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-37.912,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2023-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-42.263,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2023-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-36.285,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2024-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-19.586,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2024-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-27.769,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2024-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-6.848,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2024-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",3.79,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2025-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",2.799,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2025-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-3.261,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2025-07-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",2.132,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2025-10-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",1.926,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2026-01-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",2.575,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2026-04-01","bls_loan_demand","bls_demand_corporate_ea","Corporate demand","Euro Area",-1.935,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2003-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-7.662,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2003-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-1.99,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2003-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",5.201,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2003-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-6.524,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2004-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-13.324,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2004-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",9.757,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2004-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",7.922,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2004-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",8.528,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2005-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-3.81,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2005-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",0.333,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2005-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",5.065,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2005-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",24.618,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2006-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",20.778,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2006-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",18.302,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2006-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",28.024,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2006-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",19.887,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2007-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",13.395,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2007-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",14.761,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2007-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",6.662,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2007-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",2.113,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2008-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-10.728,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2008-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-13.388,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2008-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-20.432,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2008-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-19.728,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2009-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-46.061,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2009-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-31.103,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2009-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-25.924,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2009-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-9.137,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2010-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-11.361,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2010-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-13.43,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2010-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",0.234,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2010-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-5.622,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2011-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-3.351,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2011-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-3.918,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2011-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-7.742,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2011-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-14.351,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2012-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-16.007,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2012-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-25.777,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2012-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-26.82,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2012-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-20.875,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2013-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-14.301,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2013-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-25.318,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2013-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-6.944,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2013-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",1.299,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2014-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",-0.56,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2014-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",5.064,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2014-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",16.974,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2014-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",10.13,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2015-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",13.943,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2015-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",7.001,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2015-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",36.503,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2015-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",18.005,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2016-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",20.941,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2016-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",16.23,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2016-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",18.984,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2016-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",25.175,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2017-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",14.09,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2017-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",14.547,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2017-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",10.977,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2017-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",13.816,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2018-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",9.761,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2018-04-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",14.868,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2018-07-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",25.583,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2018-10-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",16.559,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
"2019-01-01","bls_loan_demand","bls_demand_consumer_ea","Consumer demand","Euro Area",10.662,"right","net %","ECB Bank Lending Survey","https://data.ecb.europa.eu/data/datasets/BLS","quarterly",""
